id,left,top,right,bottom,row_index,col_index,id_2,distance,angle,x,y,start_point
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.4","357.337000000074","380407.394948221","2044848.565",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.5","357.337000000074","380407.390302082","2044848.665",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.6","357.337000000074","380407.385655943","2044848.765",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.7","357.337000000074","380407.381009805","2044848.865",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.8","357.337000000074","380407.376363666","2044848.965",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","12.9","357.337000000074","380407.371717528","2044849.065",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13","357.337000000074","380407.367071389","2044849.165",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.1","357.337000000074","380407.36242525","2044849.264",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.2","357.337000000074","380407.357779112","2044849.364",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.3","357.337000000074","380407.353132973","2044849.464",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.4","357.337000000074","380407.348486835","2044849.564",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.5","357.337000000074","380407.343840696","2044849.664",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.6","357.337000000074","380407.339194557","2044849.764",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.7","357.337000000074","380407.334548419","2044849.864",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.8","357.337000000074","380407.32990228","2044849.964",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","13.9","357.337000000074","380407.325256142","2044850.064",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14","357.337000000074","380407.320610003","2044850.163",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.1","357.337000000074","380407.315963864","2044850.263",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.2","357.337000000074","380407.311317726","2044850.363",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.3","357.337000000074","380407.306671587","2044850.463",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.4","357.337000000074","380407.302025449","2044850.563",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.5","357.337000000074","380407.29737931","2044850.663",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.6","357.337000000074","380407.292733171","2044850.763",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.7","357.337000000074","380407.288087033","2044850.863",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.8","357.337000000074","380407.283440894","2044850.963",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","14.9","357.337000000074","380407.278794756","2044851.062",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15","357.337000000074","380407.274148617","2044851.162",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.1","357.337000000074","380407.269502478","2044851.262",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.2","357.337000000074","380407.26485634","2044851.362",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.3","357.337000000074","380407.260210201","2044851.462",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.4","357.337000000074","380407.255564063","2044851.562",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.5","357.337000000074","380407.250917924","2044851.662",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.6","357.337000000074","380407.246271785","2044851.762",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.7","357.337000000074","380407.241625647","2044851.862",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.8","357.337000000074","380407.236979508","2044851.962",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","15.9","357.337000000074","380407.23233337","2044852.061",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16","357.337000000074","380407.227687231","2044852.161",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.1","357.337000000074","380407.223041092","2044852.261",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.2","357.337000000074","380407.218394954","2044852.361",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.3","357.337000000074","380407.213748815","2044852.461",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.4","357.337000000074","380407.209102677","2044852.561",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.5","357.337000000074","380407.204456538","2044852.661",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.6","357.337000000074","380407.199810399","2044852.761",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.7","357.337000000074","380407.195164261","2044852.861",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.8","357.337000000074","380407.190518122","2044852.960",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","16.9","357.337000000074","380407.185871984","2044853.060",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17","357.337000000074","380407.181225845","2044853.160",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.1","357.337000000074","380407.176579706","2044853.260",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.2","357.337000000074","380407.171933568","2044853.360",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.3","357.337000000074","380407.167287429","2044853.460",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.4","357.337000000074","380407.162641291","2044853.560",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.5","357.337000000074","380407.157995152","2044853.660",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.6","357.337000000074","380407.153349013","2044853.760",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.7","357.337000000074","380407.148702875","2044853.859",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.8","357.337000000074","380407.144056736","2044853.959",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","17.9","357.337000000074","380407.139410598","2044854.059",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18","357.337000000074","380407.134764459","2044854.159",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.1","357.337000000074","380407.13011832","2044854.259",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.2","357.337000000074","380407.125472182","2044854.359",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.3","357.337000000074","380407.120826043","2044854.459",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.4","357.337000000074","380407.116179905","2044854.559",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.5","357.337000000074","380407.111533766","2044854.659",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.6","357.337000000074","380407.106887627","2044854.758",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.7","357.337000000074","380407.102241489","2044854.858",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.8","357.337000000074","380407.09759535","2044854.958",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","18.9","357.337000000074","380407.092949212","2044855.058",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19","357.337000000074","380407.088303073","2044855.158",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.1","357.337000000074","380407.083656934","2044855.258",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.2","357.337000000074","380407.079010796","2044855.358",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.3","357.337000000074","380407.074364657","2044855.458",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.4","357.337000000074","380407.069718519","2044855.558",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.5","357.337000000074","380407.06507238","2044855.658",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.6","357.337000000074","380407.060426241","2044855.757",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.7","357.337000000074","380407.055780103","2044855.857",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.8","357.337000000074","380407.051133964","2044855.957",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","19.9","357.337000000074","380407.046487826","2044856.057",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20","357.337000000074","380407.041841687","2044856.157",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.1","357.337000000074","380407.037195548","2044856.257",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.2","357.337000000074","380407.03254941","2044856.357",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.3","357.337000000074","380407.027903271","2044856.457",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.4","357.337000000074","380407.023257133","2044856.557",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.5","357.337000000074","380407.018610994","2044856.656",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.6","357.337000000074","380407.013964855","2044856.756",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.7","357.337000000074","380407.009318717","2044856.856",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.8","357.337000000074","380407.004672578","2044856.956",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","20.9","357.337000000074","380407.00002644","2044857.056",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21","357.337000000074","380406.995380301","2044857.156",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.1","357.337000000074","380406.990734162","2044857.256",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.2","357.337000000074","380406.986088024","2044857.356",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.3","357.337000000074","380406.981441885","2044857.456",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.4","357.337000000074","380406.976795747","2044857.555",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.5","357.337000000074","380406.972149608","2044857.655",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.6","357.337000000074","380406.967503469","2044857.755",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.7","357.337000000074","380406.962857331","2044857.855",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.8","357.337000000074","380406.958211192","2044857.955",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","21.9","357.337000000074","380406.953565054","2044858.055",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","22","357.337000000074","380406.948918915","2044858.155",0
"33","380407.0519","2044886.4549","380408.2719","2044825.4549","0","16","1","22.1","357.337000000074","380406.944272776","2044858.255",0
